ut_ms,power,sa,sx,sy,sz,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,eclipseduration_min,occultationduration_min,flagcomms,ACROSS_TRACK,D1PVMC,D4PNPO,EARTH,INERTIAL,MAINTENANCE,NADIR,RADIO_SCIENCE,SLEW,WARMUP
2008-09-06 08:00:00,0.0015078027433628317,0.23475409836065575,5.446229508196722,90.01344262295082,95.44573770491803,239744599.999235,363090806.221084,16.9062218083242,531.867992536591,0.0,20.7333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-06 09:00:00,0.0014975776785714286,0.2516393442622951,11.039836065573772,90.25163934426229,101.03540983606557,239744599.999235,363090806.221084,16.9062218083242,531.867992536591,0.0,20.7333333333333,1,0,0,0,1,0,1,0,0,0,0
2008-09-06 10:00:00,0.00147389,0.2700000000000001,11.818999999999999,90.27,101.81516666666667,239744599.999235,363090806.221084,16.9062218083242,531.867992536591,0.0,20.7333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-06 11:00:00,0.001481785892857143,18.260251572327046,24.962389937106916,80.10069182389937,74.90899371069183,239744599.999235,363090806.221084,16.9062218083242,531.867992536591,0.0,20.7333333333333,0,0,0,0,1,0,0,1,0,1,0
2008-09-06 12:00:00,0.00148954203539823,23.314156626506026,26.4910843373494,71.65102409638554,102.42457831325301,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,1,0,0,0,1,0,0,1,0,1,0
2008-09-06 13:00:00,0.0014896817857142856,0.2700000000000001,11.797333333333334,90.27,101.79316666666666,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-06 14:00:00,0.0014947593805309733,0.26683333333333337,11.79,90.26666666666667,101.78666666666668,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-06 15:00:00,0.0014975776785714286,0.2590322580645162,11.842258064516127,90.25903225806452,101.84096774193549,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,1,0,0,0,0,1,0
2008-09-06 16:00:00,0.0014869333628318585,0.2753333333333333,31.246166666666667,90.042,121.24600000000001,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,1,1
2008-09-06 17:00:00,0.0014791539285714287,0.2546666666666667,27.112333333333332,90.088,117.11183333333334,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,1,0,0,0,0,1,1
2008-09-06 18:00:00,0.0015130200884955754,4.904315789473684,34.282526315789475,90.19705263157894,124.28126315789473,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,1,1,0,0,0,1,0
2008-09-06 19:00:00,0.0014765219642857142,4.137261904761904,44.55166666666667,90.09904761904761,134.55130952380952,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,1,0,0,0,1,1
2008-09-06 20:00:00,0.00147389,0.38,43.0,90.0,133.0,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-06 21:00:00,0.00147389,0.38,43.0,90.0,133.0,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-06 22:00:00,0.0015078027433628317,0.3777049180327869,42.4872131147541,90.0039344262295,132.48704918032786,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-06 23:00:00,0.0015133694642857143,0.2966666666666667,41.64983333333334,90.01166666666667,131.64966666666666,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,1,1
2008-09-07 00:00:00,0.001546932831858407,4.965844155844156,14.516753246753247,93.85142857142857,96.44662337662336,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,1,0,0,1,0,1,0
2008-09-07 01:00:00,0.0015396891071428572,25.19575892857143,30.493482142857143,74.85312499999999,75.18598214285714,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-07 02:00:00,0.00147389,10.08798076923077,18.656826923076924,83.09,106.09548076923078,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,1,0,0,0,1,0,0,1,0,1,0
2008-09-07 03:00:00,0.00147389,0.26,11.690833333333332,90.26,101.69,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-07 04:00:00,0.0014764986725663717,0.2580327868852459,11.84,90.25803278688525,101.8355737704918,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,1,0,0,0,0,1,0
2008-09-07 05:00:00,0.00147389,0.2795081967213115,31.587868852459014,90.03688524590164,121.58786885245901,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,1,1
2008-09-07 06:00:00,0.0014973680530973453,0.3673333333333334,34.950500000000005,90.00066666666666,124.95049999999999,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,1,1
2008-09-07 07:00:00,0.0015291612499999999,2.1207352941176474,16.350147058823527,88.3020588235294,105.52985294117647,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,1,0,0,0,0,1,0
2008-09-07 08:00:00,0.0014869333628318585,25.363373493975903,31.960481927710845,64.80036144578314,107.21915662650603,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,1,0,0,0,1,0
2008-09-07 09:00:00,0.0015423210714285713,1.617,53.4745,88.6455,143.25766666666667,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,1,1
2008-09-07 10:00:00,0.00148954203539823,0.35,55.0,90.0,145.0,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-07 11:00:00,0.0015160014285714285,0.20885245901639343,23.847213114754098,90.0039344262295,113.8472131147541,239590036.71674,363511991.500407,16.7267245098316,532.554446618765,0.0,20.3166666666667,0,0,0,0,0,0,1,0,0,0,1
2008-09-07 12:00:00,0.0014921507079646017,0.24933333333333332,2.3233333333333333,90.00383333333335,92.32333333333332,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,1,0,0,0,1,0,0,0,0
2008-09-07 13:00:00,0.0015370571428571429,0.3358333333333333,5.0645,90.03383333333333,95.06400000000001,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,1,0,0,0,0,0,0,1,0
2008-09-07 14:00:00,0.0015286721238938054,6.822359550561798,13.655168539325842,90.2152808988764,90.76157303370786,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,1,0,0,0,0,1,0
2008-09-07 15:00:00,0.0015528489285714286,12.6975,40.95035714285714,90.07985714285715,51.891571428571424,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,1,1,0,0,0,1,0
2008-09-07 16:00:00,0.0015338894690265486,0.259672131147541,11.594426229508196,90.25967213114754,101.59032786885247,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,1,0,0,0,1,0,0,0,0,0,0
2008-09-07 17:00:00,0.0015423210714285713,0.26,11.588,90.26,101.584,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-07 18:00:00,0.0015547588495575223,0.259672131147541,11.580491803278688,90.25967213114754,101.57770491803278,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-07 19:00:00,0.00160285625,0.26,11.571,90.26,101.56983333333332,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-07 20:00:00,0.0015182374336283186,0.26,11.563500000000001,90.26,101.56,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-07 21:00:00,0.0015528489285714286,12.387155963302753,18.779633027522937,88.76697247706423,81.52486238532109,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,1,0,0,1,0,1,0
2008-09-07 22:00:00,0.0015391068141592922,29.253684210526316,29.976985645933013,69.31315789473685,93.59492822966507,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,0,0,0,1,0,1,0
2008-09-07 23:00:00,0.00147389,2.0943037974683545,15.425822784810125,91.30556962025317,105.33898734177215,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,1,0,0,0,0,1,0
2008-09-08 00:00:00,0.00147389,0.259672131147541,11.535081967213115,90.25967213114754,101.5311475409836,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,1,0,0,0,1,0,0,0,0,0,0
2008-09-08 01:00:00,0.00147389,0.259672131147541,11.528196721311474,90.25967213114754,101.52459016393442,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-08 02:00:00,0.00147389,0.26,11.52,90.26,101.51666666666667,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-08 03:00:00,0.00147389,0.26,11.510333333333334,90.26,101.50916666666667,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-08 04:00:00,0.00147389,11.053611111111111,17.54425925925926,82.2887037037037,87.77861111111112,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,1,0,0,1,0,1,0
2008-09-08 05:00:00,0.0015238973214285714,21.28272189349112,25.329585798816566,70.26627218934911,96.65254437869822,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,1,0,0,1,0,1,0
2008-09-08 06:00:00,0.0014869333628318585,0.819367088607595,18.480886075949368,90.08379746835443,108.48050632911391,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,1,1,0,0,0,1,0
2008-09-08 07:00:00,0.00147389,0.3174626865671642,20.693283582089553,89.99313432835821,110.69328358208955,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,0,1,1,0,0,0,0
2008-09-08 08:00:00,0.00147389,0.36828125,1.809375,90.0140625,91.80921875,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-08 09:00:00,0.0015212653571428573,0.3626666666666667,3.8393333333333333,90.00266666666667,93.83933333333333,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,1,0,0,0,1,0,0,0,0
2008-09-08 10:00:00,0.0015364981415929204,0.22283333333333336,8.354000000000001,90.14766666666667,98.35033333333334,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,1,0,1,0,0,0,0,1,0
2008-09-08 11:00:00,0.0015502169642857143,19.9075,25.55096590909091,77.45727272727272,75.57488636363637,239434489.199359,363924792.350569,16.5469997944732,533.246614483363,0.0,19.7333333333333,0,0,0,0,1,0,0,1,0,1,0
2008-09-08 12:00:00,0.0015599761946902655,20.87815068493151,30.538561643835617,74.42541095890411,110.72260273972603,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,1,0,1,1
2008-09-08 13:00:00,0.0015133694642857143,0.36,51.0,90.0,141.0,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-08 14:00:00,0.0014817160176991153,0.36,51.0,90.0,141.0,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-08 15:00:00,0.00147389,0.24819672131147538,40.95475409836065,90.06524590163934,130.95442622950821,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,0,0,1,1
2008-09-08 16:00:00,0.00147389,0.2498360655737705,11.413934426229508,90.24983606557376,101.41016393442622,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,1,0,0,0,1,0,0,0,0,1,0
2008-09-08 17:00:00,0.00147389,0.25,11.406333333333333,90.25,101.40283333333333,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-08 18:00:00,0.00147389,21.97780346820809,24.551387283236995,71.07820809248555,86.2657803468208,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,1,0,0,1,0,1,0
2008-09-08 19:00:00,0.0015396891071428572,11.960089285714286,20.022053571428568,80.81098214285714,105.8157142857143,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,1,0,0,1,0,1,0
2008-09-08 20:00:00,0.00147389,35.28,45.509,125.27666666666667,113.69733333333333,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,1,0,1,0
2008-09-08 21:00:00,0.00147389,10.288833333333335,38.39683333333333,100.08216666666667,123.182,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,0,0,1,1
2008-09-08 22:00:00,0.00147389,0.3972131147540984,34.612459016393444,90.00377049180327,124.61229508196722,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-08 23:00:00,0.00147389,0.18683333333333335,17.854833333333332,90.18016666666668,107.85433333333334,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,1,0,0,0,0,1,1
2008-09-09 00:00:00,0.0015078027433628317,22.201999999999998,27.061833333333333,112.07883333333332,80.3065,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,1,0,0,1,0,1,0
2008-09-09 01:00:00,0.0015475850000000002,22.4424882629108,27.776478873239437,71.8038497652582,80.90981220657278,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,1,0,1,0
2008-09-09 02:00:00,0.0015130200884955754,1.4112987012987013,11.948051948051948,89.08935064935065,101.70142857142858,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,1,0,0,0,1,0,0,0,0,1,0
2008-09-09 03:00:00,0.0014870498214285715,0.25,11.331333333333333,90.25,101.33,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-09 04:00:00,0.00147389,0.24387096774193548,11.848064516129034,90.24387096774193,101.84387096774194,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,1,0,0,0,0,1,0
2008-09-09 05:00:00,0.0014896817857142856,0.29933333333333334,33.08416666666667,90.01933333333334,123.08416666666668,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,0,0,1,1
2008-09-09 06:00:00,0.0015182374336283186,0.3483333333333334,34.83566666666666,90.00166666666668,124.83566666666667,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,0,0,1,1
2008-09-09 07:00:00,0.0015607448214285716,4.278783783783783,15.547162162162163,89.20121621621622,105.4072972972973,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,1,0,0,0,0,1,0
2008-09-09 08:00:00,0.0015208461061946902,27.605980392156862,56.976176470588236,63.5578431372549,134.49205882352942,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,1,0,0,0,1,0
2008-09-09 09:00:00,0.0015344251785714288,6.084936708860759,21.7473417721519,85.61746835443037,110.43037974683544,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,1,1,0,0,0,1,0
2008-09-09 10:00:00,0.001515628761061947,0.14916666666666664,18.597333333333335,89.99,108.59733333333334,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-09 11:00:00,0.001573904642857143,0.4316901408450704,7.790281690140845,90.01591549295775,97.79028169014084,239277966.753699,364329253.781114,16.3670540929443,533.944483697914,0.0,19.3333333333333,0,0,0,0,0,1,1,0,0,0,0
2008-09-09 12:00:00,0.0015051940707964601,0.2075,7.542833333333333,90.16616666666667,97.5425,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,1,0,1,0,0,0,0
2008-09-09 13:00:00,0.0014896817857142856,9.107857142857142,16.209000000000003,98.76042857142856,96.87657142857142,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,1,0,0,1,0,1,0
2008-09-09 14:00:00,0.0015364981415929204,23.24586776859504,26.69570247933884,97.61107438016529,80.39429752066117,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,1,0,1,0,1,0
2008-09-09 15:00:00,0.001500209642857143,19.25320987654321,22.65740740740741,70.9658024691358,96.92827160493826,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,1,1,0,0,0,1,0
2008-09-09 16:00:00,0.00147389,0.24966666666666668,11.2345,90.24966666666666,101.23033333333335,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,1,0,0,0,1,0,0,0,0,0,0
2008-09-09 17:00:00,0.0014975776785714286,0.25,11.228000000000002,90.25,101.22416666666666,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-09 18:00:00,0.0015208461061946902,0.24966666666666668,11.2205,90.24966666666666,101.21783333333333,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-09 19:00:00,0.0015396891071428572,0.25,11.210833333333335,90.25,101.20983333333332,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-09 20:00:00,0.0015182374336283186,10.065737704918032,17.26327868852459,100.0367213114754,95.42770491803279,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,1,0,0,1,0,1,0
2008-09-09 21:00:00,0.0014791539285714287,16.183304347826088,26.170521739130436,92.20678260869566,69.63269565217392,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,1,0,1,0
2008-09-09 22:00:00,0.0014817160176991153,21.629147727272727,31.27340909090909,69.7128409090909,98.16363636363636,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,1,0,1,1
2008-09-09 23:00:00,0.0014712580357142857,0.34,57.0,90.0,147.0,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-10 00:00:00,0.0015260634513274338,0.34,57.0,90.0,147.0,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-10 01:00:00,0.001502841607142857,0.33819672131147543,56.248360655737706,90.00377049180327,146.2483606557377,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-10 02:00:00,0.0015104114159292038,0.22266666666666668,41.097166666666666,90.08666666666666,131.09583333333333,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,1,0,0,0,0,1,1
2008-09-10 03:00:00,0.001500209642857143,14.571,20.438,104.52866666666667,91.69616666666667,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,1,0,0,1,0,1,0
2008-09-10 04:00:00,0.0014843246902654869,18.902981366459628,27.12975155279503,83.36024844720497,70.0260248447205,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,1,0,1,0
2008-09-10 05:00:00,0.0014765219642857142,20.445646258503402,31.37,72.2812925170068,107.59068027210884,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,1,0,1,1
2008-09-10 06:00:00,0.00148954203539823,0.35,53.0,90.0,143.0,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-10 07:00:00,0.0015107375,0.35,53.0,90.0,143.0,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-10 08:00:00,0.0015338894690265486,0.34803278688524586,52.31311475409836,90.00377049180327,142.31311475409836,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,0,0,0,0
2008-09-10 09:00:00,0.0015712726785714285,0.21033333333333332,31.89,90.12283333333333,121.88983333333334,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,1,0,0,0,0,1,1
2008-09-10 10:00:00,0.001481716017699115,18.222166666666666,23.154833333333332,108.17133333333332,87.55283333333334,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,1,0,0,1,0,1,0
2008-09-10 11:00:00,0.0014844178571428572,21.08335164835165,27.55065934065934,75.95879120879121,74.71412087912087,239120478.784301,364725424.014355,16.1868929184884,534.648041371308,0.0,18.7166666666667,0,0,0,0,0,0,0,1,0,1,0
2008-09-10 12:00:00,0.0014764986725663717,11.879351851851853,39.16740740740741,79.04694444444443,123.12518518518519,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,0,0,0,1,0,1,1
2008-09-10 13:00:00,0.00149231375,0.32,65.0,90.0,155.0,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-10 14:00:00,0.001523454778761062,0.14933333333333335,47.4885,90.0,137.4885,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,0,0,1,0,0,0,1
2008-09-10 15:00:00,0.0015212653571428573,0.30426229508196717,3.339344262295082,90.07475409836066,93.33868852459017,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,1,0,1,0,0,0,0
2008-09-10 16:00:00,0.0014817160176991153,0.23983606557377046,11.05327868852459,90.23983606557377,101.05,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,1,0,0,0,1,0,0,0,0,0,0
2008-09-10 17:00:00,0.0015291612499999999,0.23999999999999996,11.045833333333333,90.24,101.04233333333333,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-10 18:00:00,0.0015130200884955754,22.129337016574585,24.322651933701657,70.66441988950277,88.51237569060774,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,1,0,0,1,0,1,0
2008-09-10 19:00:00,0.00147389,5.3052688172043005,15.024623655913977,85.24913978494624,103.24032258064517,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,1,0,0,0,1,0,0,0,0,1,0
2008-09-10 20:00:00,0.00147389,0.23999999999999996,11.024,90.24,101.02016666666667,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-10 21:00:00,0.00147389,0.2360655737704918,11.44032786885246,90.23606557377049,101.43606557377049,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,1,0,0,0,0,1,0
2008-09-10 22:00:00,0.0015391068141592922,0.29360655737704916,32.433934426229506,90.02475409836066,122.43377049180327,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,0,0,0,0,0,1,1
2008-09-10 23:00:00,0.0015238973214285714,0.3775409836065574,34.5916393442623,90.00377049180327,124.59147540983606,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,0,0,0,0,0,1,1
2008-09-11 00:00:00,0.0015573675221238939,1.438955223880597,14.784626865671642,90.24970149253731,104.77626865671643,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,1,0,0,0,0,1,0
2008-09-11 01:00:00,0.001502841607142857,25.645238095238096,27.6895670995671,72.19922077922078,82.50774891774893,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,0,0,0,1,0,1,0
2008-09-11 02:00:00,0.0014791073451327433,3.3020224719101123,15.186629213483146,87.55898876404494,104.7032584269663,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,1,0,0,0,1,0,0,0,0,1,0
2008-09-11 03:00:00,0.0014765219642857142,0.23999999999999996,10.9705,90.24,100.97,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,0,0,0,0,0,0,0
2008-09-11 04:00:00,0.00147389,0.22741935483870968,12.166774193548388,90.2274193548387,102.16290322580645,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,1,0,0,0,0,1,0
2008-09-11 05:00:00,0.00149231375,0.31633333333333336,33.98383333333333,90.00966666666666,123.98383333333332,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,1,0,0,0,0,0,0,0,0,1,1
2008-09-11 06:00:00,0.001523454778761062,0.3606666666666667,34.9145,90.00066666666666,124.9145,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,0,0,0,0,0,1,1
2008-09-11 07:00:00,0.0015317932142857142,3.2150684931506848,15.801643835616439,90.20260273972603,105.80054794520548,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,1,0,0,0,0,1,0
2008-09-11 08:00:00,0.0015364981415929204,5.408285714285714,50.24952380952381,90.15361904761906,140.24885714285713,238962034.793957,365113354.201828,16.0065208031335,535.35727414366,0.0,18.2833333333333,0,0,0,0,0,1,0,0,0,1,0
